"cbg_lon","cbg_lat","POI_lon","POI_lat","Distance"
-80.3981818301184,37.1349446950913,-80.412893,37.186209,8.2049
-80.5253310160524,37.1338727644179,-80.41484,37.128413,11.324
-80.455075106728,37.2577588997268,-80.41484,37.128413,19.928
-80.4112567620754,37.122214165444,-80.443613,37.225434,15.4356
-80.3756109112971,37.1632548804573,-80.443613,37.225434,13.9305
-80.2143472882027,37.1892808257682,-80.57827,37.13101,48.1136
-80.4291467643884,37.2239855730249,-80.57827,37.13101,22.8606
-80.5469199879583,37.1489623638227,-80.398654,37.207512,20.2792
-80.7239549807624,37.0746631067882,-80.398654,37.207512,42.3418
-80.5669989018417,37.1197972515933,-80.398166,37.207134,24.6174
-80.4291605025331,37.2369284305253,-80.398166,37.207134,5.464
-80.3559510485379,37.1195735878574,-80.411365,37.228506,16.1188
-80.6238523159261,37.072706551083,-80.413976,37.147079,28.2348
-80.3355647241491,37.2867746647256,-80.413976,37.147079,23.8455
-80.6074967530565,37.048068629123,-80.400804,37.195878,34.706
-80.4265775467405,37.2475329638377,-80.400804,37.195878,9.7059
-80.4674991189843,37.1679253150927,-80.400804,37.195878,8.8596
-80.5253310160524,37.1338727644179,-80.400804,37.195878,20.1463
-80.4112567620754,37.122214165444,-80.413102,37.24831,18.0836
-80.3987463322782,37.1433057723703,-80.413102,37.24831,16.2508
-80.3981818301184,37.1349446950913,-80.413102,37.24831,17.2987
-80.4798034987174,37.1978533939219,-80.414278,37.148326,17.8961
-80.6882720518082,37.0659124619487,-80.414278,37.148326,32.2612
-80.455075106728,37.2577588997268,-80.413604,37.22579,7.4238
-80.6148161341402,36.9917778564196,-80.413835,37.147033,27.9469
-80.3832231374717,37.2301024616881,-80.451688,37.219012,13.903
-80.7818835323882,37.0430353335215,-80.408399,37.187232,44.9089
-80.5001036653361,37.1189082856858,-80.505693,37.091895,4.8424
-80.7704775709745,37.1441513208779,-80.726445,37.097875,10.1182
-80.8147224281089,37.0113711880362,-80.726445,37.097875,18.7343
-80.5253310160524,37.1338727644179,-80.409594,37.12811,11.9164
-80.7774553159538,37.0725303253969,-80.409594,37.12811,38.333
-80.515236670511,37.0472249543106,-80.409594,37.12811,13.6552
-80.3987463322782,37.1433057723703,-80.398051,37.206293,8.998
-80.3355647241491,37.2867746647256,-80.398051,37.206293,15.8287
-80.2767409786788,37.1682945838885,-80.25718,37.168167,1.9446
-80.4798034987174,37.1978533939219,-80.422162,37.197168,15.1345
-80.3832231374717,37.2301024616881,-80.568371,37.128485,29.0638
-80.8147224281089,37.0113711880362,-80.568371,37.128485,36.9178
-80.3981818301184,37.1349446950913,-80.568371,37.128485,17.7398
-80.2766013649233,37.2228378355445,-80.41469,37.14466,21.0924
-80.5001036653361,37.1189082856858,-80.418969,37.169917,14.6062
-80.8475240804368,37.0479476470839,-80.418969,37.169917,48.9692
-80.4377904808155,37.151479232381,-80.418969,37.169917,4.0901
-80.4479352449641,37.2132369214273,-80.505653,37.089172,26.4261
-80.401412518267,37.2505859024978,-80.505653,37.089172,29.7513
-80.7752324849309,36.966296664316,-80.505653,37.089172,36.2268
-80.8507708562635,37.1005137780145,-80.505653,37.089172,39.4633
-80.4084637473875,37.1366504048481,-80.505653,37.089172,12.1602
-80.4057529453405,37.1034800438987,-80.401284,37.196313,15.2305
-80.4084637473875,37.1366504048481,-80.444358,37.224772,13.914
-80.2524041834074,37.1182730391629,-80.444358,37.224772,35.7655
-80.4798034987174,37.1978533939219,-80.568414,37.129355,17.1074
-80.6772386549049,37.103724089189,-80.568414,37.129355,13.4003
-80.7239549807624,37.0746631067882,-80.505791,37.091794,23.5526
-80.4578973784107,37.2345629223309,-80.444343,37.224848,3.9354
-80.455075106728,37.2577588997268,-80.444343,37.224848,7.055
-80.4057529453405,37.1034800438987,-80.409461,37.224861,18.2567
-80.3987463322782,37.1433057723703,-80.568454,37.12838,19.109
-80.3355647241491,37.2867746647256,-80.580191,37.138962,36.3208
-80.4798034987174,37.1978533939219,-80.580191,37.138962,15.7179
-80.4448135792378,37.118152929051,-80.582766,37.148929,17.2177
-80.3838843581547,37.1998723788212,-80.444225,37.224789,9.8634
-80.3981818301184,37.1349446950913,-80.444225,37.224789,14.6889
-80.6832781364396,37.1139501597423,-80.444225,37.224789,28.0568
-80.4112567620754,37.122214165444,-80.41329,37.186363,9.0172
-80.2767409786788,37.1682945838885,-80.257703,37.168279,2.048
-80.3832231374717,37.2301024616881,-80.41404,37.186745,8.3566
-80.3645492690478,37.0633966245455,-80.41404,37.186745,19.411
-80.2767409786788,37.1682945838885,-80.41404,37.186745,16.5911
-80.4242339167959,37.153706162723,-80.419626,37.169883,3.5905
-80.4448135792378,37.118152929051,-80.419626,37.169883,9.398
-80.4194863159,37.2432417859872,-80.416852,37.244353,0.7198
-80.3922175700098,37.1282271997738,-80.416852,37.244353,19.9035
-80.4393919807025,37.2136906174922,-80.416852,37.244353,5.1805
-80.7239549807624,37.0746631067882,-80.718259,37.09709,2.7699
-80.577657812116,37.1257874482377,-80.406488,37.128958,18.1179
-80.5469199879583,37.1489623638227,-80.582979,37.148546,3.8688
-80.6232117753577,37.106602293345,-80.413453,37.146938,30.5126
-80.3981818301184,37.1349446950913,-80.412457,37.186144,8.1965
-80.3308477595896,37.1342392377725,-80.414047,37.14952,11.1463
-80.515236670511,37.0472249543106,-80.414047,37.14952,15.9744
-80.3922175700098,37.1282271997738,-80.414047,37.14952,4.2781
-80.6148161341402,36.9917778564196,-80.413437,37.146946,27.9456
-80.6772386549049,37.103724089189,-80.688501,37.103702,1.4841
-80.7099814276424,37.0154040754411,-80.688501,37.103702,13.3614
-80.6832781364396,37.1139501597423,-80.688501,37.103702,1.6176
-80.3756109112971,37.1632548804573,-80.419493,37.17063,7.9374
-80.4674991189843,37.1679253150927,-80.419493,37.17063,5.1664
-80.5857433181278,37.1180677036741,-80.410628,37.202764,30.5044
-80.7239549807624,37.0746631067882,-80.570215,37.130035,19.3849
-80.3308477595896,37.1342392377725,-80.414819,37.187679,16.8175
-80.515236670511,37.0472249543106,-80.41372,37.148001,15.774
-80.3987463322782,37.1433057723703,-80.419483,37.169846,4.793
-80.4057529453405,37.1034800438987,-80.419483,37.169846,11.78
-80.5253310160524,37.1338727644179,-80.577859,37.130759,6.6801
-80.571014433521,37.1065725449696,-80.577859,37.130759,3.9426
-80.3355647241491,37.2867746647256,-80.42043,37.23362,15.0631
-80.4265775467405,37.2475329638377,-80.42043,37.23362,2.3107
-80.4574066136827,37.2097752851342,-80.400803,37.195858,9.9275
-80.8507708562635,37.1005137780145,-80.683986,37.105729,19.4881
-80.6232117753577,37.106602293345,-80.683986,37.105729,11.631
-80.5603433285892,37.1339542793532,-80.398389,37.205269,23.6129
-80.3559510485379,37.1195735878574,-80.400882,37.197337,12.2712
-80.5001036653361,37.1189082856858,-80.400882,37.197337,17.7283
-80.4227972136879,37.235117704572,-80.400882,37.197337,8.3335
-80.4065037385558,37.2332991461168,-80.400882,37.197337,4.7333
-80.588659092602,37.1420349680632,-80.400882,37.197337,21.3663
-80.2143472882027,37.1892808257682,-80.412078,37.187565,28.6035
-80.435996010411,37.2354702154835,-80.412078,37.187565,8.1176
-80.6772386549049,37.103724089189,-80.412078,37.187565,29.587
-80.4136925837937,37.2230868709393,-80.412078,37.187565,6.1641
-80.400634192601,37.2208104225205,-80.412078,37.187565,4.6872
-80.5253310160524,37.1338727644179,-80.412078,37.187565,19.0872
-80.4206588934699,37.2248755674189,-80.412078,37.187565,6.6106
-80.5417277897169,37.1366834567208,-80.412078,37.187565,22.6082
-80.4674991189843,37.1679253150927,-80.419478,37.16985,5.1702
-80.5001036653361,37.1189082856858,-80.505749,37.091805,4.8368
-80.6832781364396,37.1139501597423,-80.412893,37.186209,29.2399
-80.5155951820541,37.165731378536,-80.41484,37.128413,13.3403
-80.3645492690478,37.0633966245455,-80.41484,37.128413,12.5949
-80.4173129291314,37.2508907697237,-80.443613,37.225434,5.5588
-80.3832231374717,37.2301024616881,-80.408175,37.223674,6.3275
-80.4126480015464,37.2401061013131,-80.408175,37.223674,2.3992
-80.4316099049951,37.2411939224227,-80.408175,37.223674,3.9324
-80.400634192601,37.2208104225205,-80.408175,37.223674,1.0104
-80.3559510485379,37.1195735878574,-80.57827,37.13101,27.6985
-80.4291605025331,37.2369284305253,-80.398654,37.207512,5.4191
-80.400634192601,37.2208104225205,-80.398654,37.207512,2.1592
-80.4136925837937,37.2230868709393,-80.398166,37.207134,3.681
-80.4574066136827,37.2097752851342,-80.398166,37.207134,10.8078
-80.3987463322782,37.1433057723703,-80.411365,37.228506,11.8159
-80.4349699868985,37.1353908799497,-80.411365,37.228506,14.8884
-80.6882720518082,37.0659124619487,-80.413976,37.147079,32.2537
-80.3308477595896,37.1342392377725,-80.400804,37.195878,15.6115
-80.3987463322782,37.1433057723703,-80.400804,37.195878,8.2062
-80.5155951820541,37.165731378536,-80.400804,37.195878,13.7391
-80.4574066136827,37.2097752851342,-80.400804,37.195878,9.9254
-80.3922175700098,37.1282271997738,-80.409154,37.186558,11.0384
-80.401412518267,37.2505859024978,-80.413102,37.24831,1.4435
-80.5425001669868,37.2360813132422,-80.413102,37.24831,16.172
-80.4448135792378,37.118152929051,-80.414278,37.148326,6.3514
-80.2767409786788,37.1682945838885,-80.414278,37.148326,15.8771
-80.5001036653361,37.1189082856858,-80.414278,37.148326,11.4926
-80.5669989018417,37.1197972515933,-80.414278,37.148326,17.2614
-80.4578973784107,37.2345629223309,-80.413604,37.22579,5.4322
-80.3760695567766,37.2659953569513,-80.413604,37.22579,7.7967
-80.401412518267,37.2505859024978,-80.413604,37.22579,4.552
-80.4574066136827,37.2097752851342,-80.413604,37.22579,7.3836
-80.4306709876565,37.1726889683906,-80.444385,37.224851,14.0814
-80.4057529453405,37.1034800438987,-80.451688,37.219012,21.6359
-80.5469199879583,37.1489623638227,-80.451688,37.219012,15.8647
-80.4448135792378,37.118152929051,-80.451688,37.219012,19.2676
-80.5669989018417,37.1197972515933,-80.408399,37.187232,22.7142
-80.571014433521,37.1065725449696,-80.726445,37.097875,20.4896
-80.3355647241491,37.2867746647256,-80.409067,37.186848,19.457
-80.3308477595896,37.1342392377725,-80.409594,37.12811,9.3244
-80.4230522771977,37.1949907774553,-80.409594,37.12811,9.0018
-80.577657812116,37.1257874482377,-80.409594,37.12811,17.7936
-80.5417277897169,37.1366834567208,-80.409594,37.12811,15.4374
-80.6836351235132,37.1035335451954,-80.409594,37.12811,31.0286
-80.5001036653361,37.1189082856858,-80.57064,37.129741,9.2855
-80.7792492271022,37.0540035107552,-80.57064,37.129741,24.7793
-80.441983608909,37.0574211506616,-80.568371,37.128485,17.0967
-80.571014433521,37.1065725449696,-80.568371,37.128485,3.7201
-80.4448135792378,37.118152929051,-80.568371,37.128485,16.5117
-80.2767409786788,37.1682945838885,-80.41469,37.14466,16.2741
-80.3308477595896,37.1342392377725,-80.409141,37.188036,14.4899
-80.4242339167959,37.153706162723,-80.409141,37.188036,5.8953
-80.3756109112971,37.1632548804573,-80.418969,37.169917,7.9944
-80.588659092602,37.1420349680632,-80.418969,37.169917,17.968
-80.7479027179401,37.0583454300202,-80.505653,37.089172,24.005
-80.4306709876565,37.1726889683906,-80.505653,37.089172,17.9784
-80.7774553159538,37.0725303253969,-80.505653,37.089172,29.0898
-80.8147224281089,37.0113711880362,-80.505653,37.089172,37.7108
-80.455075106728,37.2577588997268,-80.505653,37.089172,30.7336
-80.2766013649233,37.2228378355445,-80.505653,37.089172,37.0987
-80.3832231374717,37.2301024616881,-80.505653,37.089172,25.8225
-80.5417277897169,37.1366834567208,-80.505653,37.089172,10.2079
-80.3355647241491,37.2867746647256,-80.505794,37.091805,36.91
-80.4136925837937,37.2230868709393,-80.413922,37.231758,1.4122
-80.5669989018417,37.1197972515933,-80.568474,37.128393,1.9355
-80.5857433181278,37.1180677036741,-80.444358,37.224772,22.6252
-80.5425001669868,37.2360813132422,-80.444358,37.224772,12.2146
-80.7099814276424,37.0154040754411,-80.505791,37.091794,28.1913
-80.569406391956,37.1307413098116,-80.570652,37.129817,0.149
-80.4578973784107,37.2345629223309,-80.409461,37.224861,5.5701
-80.4316099049951,37.2411939224227,-80.409461,37.224861,3.7963
-80.4242339167959,37.153706162723,-80.409461,37.224861,10.0809
-80.4265775467405,37.2475329638377,-80.409461,37.224861,3.8126
-80.7774553159538,37.0725303253969,-80.688509,37.103694,11.452
-80.7239549807624,37.0746631067882,-80.688509,37.103694,6.0888
-80.6832781364396,37.1139501597423,-80.582766,37.148929,11.1322
-80.3838843581547,37.1998723788212,-80.582766,37.148929,22.7973
-80.4306709876565,37.1726889683906,-80.423042,37.160215,3.2305
-80.5001036653361,37.1189082856858,-80.444225,37.224789,23.401
-80.3559510485379,37.1195735878574,-80.444225,37.224789,17.9439
-80.3832231374717,37.2301024616881,-80.444225,37.224789,12.8953
-80.4674991189843,37.1679253150927,-80.444225,37.224789,15.6826
-80.4479352449641,37.2132369214273,-80.444225,37.224789,2.2345
-80.4206588934699,37.2248755674189,-80.444225,37.224789,3.1025
-80.3832231374717,37.2301024616881,-80.411287,37.252573,9.8778
-80.401412518267,37.2505859024978,-80.411287,37.252573,1.2414
-80.4173129291314,37.2508907697237,-80.411287,37.252573,1.5962
-80.4291467643884,37.2239855730249,-80.411287,37.252573,4.1156
-80.2524041834074,37.1182730391629,-80.41329,37.186363,26.5946
-80.4291605025331,37.2369284305253,-80.41329,37.186363,8.836
-80.3355647241491,37.2867746647256,-80.41329,37.186363,19.7324
-80.4578973784107,37.2345629223309,-80.409496,37.224869,5.5721
-80.4194863159,37.2432417859872,-80.411363,37.228548,2.2666
-80.6772386549049,37.103724089189,-80.41404,37.186745,29.7444
-80.5603433285892,37.1339542793532,-80.419626,37.169883,19.57
-80.3922175700098,37.1282271997738,-80.408363,37.187222,12.6671
-80.5155951820541,37.165731378536,-80.408363,37.187222,12.4421
-80.4187857255849,37.2596586015505,-80.416852,37.244353,2.7558
-80.4126480015464,37.2401061013131,-80.416852,37.244353,1.33
-80.4578973784107,37.2345629223309,-80.416852,37.244353,4.7837
-80.4206588934699,37.2248755674189,-80.416852,37.244353,3.3136
-80.5425001669868,37.2360813132422,-80.406488,37.128958,25.5668
-80.3832231374717,37.2301024616881,-80.406488,37.128958,14.9843
-80.6618730464378,37.1985867034914,-80.558308,37.140068,28.0299
-80.5560601371691,37.1415338530079,-80.558308,37.140068,0.2824
-80.5469199879583,37.1489623638227,-80.558308,37.140068,7.3725
-80.5603433285892,37.1339542793532,-80.558308,37.140068,0.8161
-80.4206588934699,37.2248755674189,-80.409495,37.224856,2.435
-80.5001036653361,37.1189082856858,-80.413453,37.146938,11.5491
-80.571014433521,37.1065725449696,-80.413352,37.147949,22.0374
-80.4798034987174,37.1978533939219,-80.414047,37.14952,17.7597
-80.4187857255849,37.2596586015505,-80.413437,37.146946,16.6631
-80.4377904808155,37.151479232381,-80.395099,37.130329,6.3939
-80.4084637473875,37.1366504048481,-80.395099,37.130329,2.2711
-80.6836351235132,37.1035335451954,-80.688501,37.103702,0.8175
-80.7704775709745,37.1441513208779,-80.688501,37.103702,11.1174
-80.3968075828811,37.2119568724428,-80.410628,37.202764,3.6319
-80.4242339167959,37.153706162723,-80.410628,37.202764,7.7785
-80.3355647241491,37.2867746647256,-80.410628,37.202764,18.2423
-80.577657812116,37.1257874482377,-80.413879,37.147076,19.5358
-80.569406391956,37.1307413098116,-80.570215,37.130035,0.1038
-80.4265775467405,37.2475329638377,-80.403838,37.219673,4.6262
-80.4227972136879,37.235117704572,-80.403838,37.219673,2.7954
-80.3922175700098,37.1282271997738,-80.403838,37.219673,14.6957
-80.4206588934699,37.2248755674189,-80.403838,37.219673,3.2594
-80.3355647241491,37.2867746647256,-80.403838,37.219673,15.8197
-80.4084637473875,37.1366504048481,-80.414819,37.187679,7.7531
-80.5001036653361,37.1189082856858,-80.414819,37.187679,17.2414
-80.4057529453405,37.1034800438987,-80.414819,37.187679,14.4685
-80.6074967530565,37.048068629123,-80.557981,37.140721,16.332
-80.7792492271022,37.0540035107552,-80.41372,37.148001,39.4779
-80.3922175700098,37.1282271997738,-80.41372,37.148001,4.0777
-80.4377904808155,37.151479232381,-80.419483,37.169846,4.0369
-80.7704775709745,37.1441513208779,-80.419483,37.169846,38.3667
-80.4242339167959,37.153706162723,-80.577859,37.130759,19.1443
-80.3760695567766,37.2659953569513,-80.577859,37.130759,28.9575
-80.6519380294966,37.1456430959619,-80.577859,37.130759,13.8204
-80.401412518267,37.2505859024978,-80.42043,37.23362,3.4287
-80.4173129291314,37.2508907697237,-80.42043,37.23362,3.9407
-80.5001036653361,37.1189082856858,-80.42043,37.23362,24.3777
-80.3308477595896,37.1342392377725,-80.42043,37.23362,22.0229
-80.451145901738,37.2182936059917,-80.42043,37.23362,3.9536
-80.435996010411,37.2354702154835,-80.42043,37.23362,2.0409
-80.4194863159,37.2432417859872,-80.42043,37.23362,1.5011
-80.4798034987174,37.1978533939219,-80.398386,37.205901,13.8537
-80.3832231374717,37.2301024616881,-80.398339,37.206028,5.6286
-80.5955465151115,37.1710427158253,-80.683986,37.105729,13.8917
-80.4230522771977,37.1949907774553,-80.414814,37.187535,2.1437
-80.4451458681351,37.2162242040867,-80.400882,37.197337,7.9202
-80.4173129291314,37.2508907697237,-80.400882,37.197337,11.0717
-80.5509011708934,37.1379553787602,-80.412078,37.187565,21.5143
-80.451145901738,37.2182936059917,-80.412078,37.187565,8.047
-80.6832781364396,37.1139501597423,-80.505749,37.091805,22.983
-80.4574066136827,37.2097752851342,-80.412893,37.186209,10.1301
-80.3559510485379,37.1195735878574,-80.412893,37.186209,11.4604
-80.4306709876565,37.1726889683906,-80.412893,37.186209,5.9319
-80.401412518267,37.2505859024978,-80.412893,37.186209,11.9886
-80.3922175700098,37.1282271997738,-80.412893,37.186209,11.2829
-80.4242339167959,37.153706162723,-80.41484,37.128413,3.8199
-80.4798034987174,37.1978533939219,-80.41484,37.128413,20.2055
-80.5253310160524,37.1338727644179,-80.57827,37.13101,6.6894
-80.6232117753577,37.106602293345,-80.57827,37.13101,12.21
-80.5955465151115,37.1710427158253,-80.57827,37.13101,6.1869
-80.3832231374717,37.2301024616881,-80.398654,37.207512,5.6712
-80.6519380294966,37.1456430959619,-80.398654,37.207512,32.3499
-80.3355647241491,37.2867746647256,-80.398654,37.207512,15.8744
-80.4194863159,37.2432417859872,-80.411365,37.228506,2.2637
-80.4242339167959,37.153706162723,-80.411813,37.131661,3.2265
-80.4578973784107,37.2345629223309,-80.400804,37.195878,9.9572
-80.3756109112971,37.1632548804573,-80.400804,37.195878,8.523
-80.5425001669868,37.2360813132422,-80.409154,37.186558,18.3978
-80.4242339167959,37.153706162723,-80.409154,37.186558,5.7238
-80.5001036653361,37.1189082856858,-80.413102,37.24831,26.0109
